"# Device id and info table",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C8051F311","0x08","0x51",-1,,"0x4000",512,1024,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x3dff","0x3e00",-1,FALSE,-1,-1,0,FALSE,0,FALSE,"C2",0,"{0,0x85}","{0,0x86}","{0,0xab}","{0,0xac}","{0,0xce}","{0,0xcf}","{0,0xd2}","{0,0xd3}",
"C8051F312","0x08","0x52",-1,,"0x2000",512,1024,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x1fff","0x2000",-1,FALSE,-1,-1,0,FALSE,0,FALSE,"C2",0,"{0,0x85}","{0,0x86}","{0,0xab}","{0,0xac}","{0,0xce}","{0,0xcf}","{0,0xd2}","{0,0xd3}",
"C8051F313","0x08","0x53",-1,,"0x2000",512,1024,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x1fff","0x2000",-1,FALSE,-1,-1,0,FALSE,0,FALSE,"C2",0,"{0,0x85}","{0,0x86}","{0,0xab}","{0,0xac}","{0,0xce}","{0,0xcf}","{0,0xd2}","{0,0xd3}",
"C8051F326","0x0d","0x54",-1,,"0x4000",512,1024,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x3dff","0x3e00",-1,FALSE,-1,-1,0,FALSE,0,256,"C2",0,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}",
"C8051F327","0x0d","0x55",-1,,"0x4000",512,1024,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x3dff","0x3e00",-1,FALSE,-1,-1,0,FALSE,0,256,"C2",0,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}",
"C8051F320","0x09","0x58",-1,,"0x4000",512,1024,FALSE,TRUE,"FLT_SINGLE",-1,-1,"0x3dff","0x3e00",-1,FALSE,-1,-1,0,FALSE,0,1024,"C2",0,"{0,0x85}","{0,0x86}","{0,0xab}","{0,0xac}","{0,0xce}","{0,0xcf}","{0,0xd2}","{0,0xd3}",
"C8051F321","0x09","0x59",-1,,"0x4000",512,1024,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x3dff","0x3e00",-1,FALSE,-1,-1,0,FALSE,0,1024,"C2",0,"{0,0x85}","{0,0x86}","{0,0xab}","{0,0xac}","{0,0xce}","{0,0xcf}","{0,0xd2}","{0,0xd3}",
"C8051F330","0x0a","0x60",-1,,"0x2000",1024,512,FALSE,TRUE,"FLT_SINGLE",-1,-1,"0x1dff","0x1e00",-1,FALSE,-1,-1,0,FALSE,0,0,"C2",0,"{0,0x85}","{0,0x86}","{0,0xab}","{0,0xac}","{0,0xce}","{0,0xcf}","{0,0xd2}","{0,0xd3}",
"C8051F331","0x0a","0x61",-1,,"0x2000",1024,512,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x1dff","0x1e00",-1,FALSE,-1,-1,0,FALSE,0,0,"C2",0,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}",
"C8051F350","0x0b","0x62",-1,,"0x2000",512,512,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x1dff","0x1e00",-1,FALSE,-1,-1,0,TRUE,"0x97",FALSE,"C2",0,"{0xf,0x85}","{0xf,0x86}","{0xf,0xab}","{0xf,0xac}","{0xf,0xce}","{0xf,0xcf}","{0xf,0xd2}","{0xf,0xd3}","There seem to be in a sfr page although device datasheet dosen't specify paged sfr's.  Ec2drv will play this little game.  These regs are in page f"
"C8051F351","0x0b","0x63",-1,,"0x2000",512,512,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x1dff","0x1e00",-1,FALSE,-1,-1,0,TRUE,"0x97",FALSE,"C2",0,"{0xf,0x85}","{0xf,0x86}","{0xf,0xab}","{0xf,0xac}","{0xf,0xce}","{0xf,0xcf}","{0xf,0xd2}","{0xf,0xd3}",
"C8051F352","0x0b","0x64",-1,,"0x2000",512,512,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x1dff","0x1e00",-1,FALSE,-1,-1,0,TRUE,"0x97",FALSE,"C2",0,"{0xf,0x85}","{0xf,0x86}","{0xf,0xab}","{0xf,0xac}","{0xf,0xce}","{0xf,0xcf}","{0xf,0xd2}","{0xf,0xd3}",
"C8051F353","0x0b","0x65",-1,,"0x2000",512,512,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x1dff","0x1e00",-1,FALSE,-1,-1,0,TRUE,"0x97",FALSE,"C2",0,"{0xf,0x85}","{0xf,0x86}","{0xf,0xab}","{0xf,0xac}","{0xf,0xce}","{0xf,0xcf}","{0xf,0xd2}","{0xf,0xd3}",
"C8051F410","0x0b","0x67",-1,,"0x8000",512,2048,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x7dff","0x7e00",-1,FALSE,-1,-1,0,FALSE,0,FALSE,"C2",0,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}",
"C8051F411","0x0b","0x68",-1,,"0x8000",512,2048,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x7dff","0x7e00",-1,FALSE,-1,-1,0,FALSE,0,FALSE,"C2",0,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}",
"C8051F412","0x0b","0x69",-1,,"0x4000",512,2048,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x3fff","0x4000",-1,FALSE,-1,-1,0,FALSE,0,FALSE,"C2",0,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}",
"C8051F413","0x0b","0x6a",-1,,"0x4000",512,2048,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x3fff","0x4000",-1,FALSE,-1,-1,0,FALSE,0,FALSE,"C2",0,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}",
"C8051F130","0x07","0x6b",-1,,"0x20000",1024,8192,TRUE,FALSE,"FLT_RW","0x1fbff","0x1fbfe",-1,"0x1FC00","0x1ffff",TRUE,"0x0000","0x100",128,TRUE,"0x84",0,"JTAG",1,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}",
"C8051F131","0x07","0x6c",-1,,"0x20000",1024,8192,TRUE,FALSE,"FLT_RW","0x1fbff","0x1fbfe",-1,"0x1FC00","0x1ffff",TRUE,"0x0000","0x100",128,TRUE,"0x84",0,"JTAG",1,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}",
"C8051F132","0x07","0x6d",-1,,"0x10000",1024,8192,TRUE,FALSE,"FLT_RW","0xffff","0xfffe",-1,-1,-1,TRUE,"0x0000","0x100",128,TRUE,"0x84",0,"JTAG",1,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","Scratchpad differs from 020"
"C8051F133","0x07","0x6e",-1,,"0x10000",1024,8192,TRUE,FALSE,"FLT_RW","0xffff","0xfffe",-1,-1,-1,TRUE,"0x0000","0x100",128,TRUE,"0x84",0,"JTAG",1,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","Scratchpad differs from 020"
"#Si8250-IM",,"0x73",-1,,"0x8000",,,,FALSE,,-1,-1,-1,,-1,,-1,-1,0,FALSE,0,FALSE,,0,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","Seem to have an 8051 core but very few details seem to be available"
"#Si8250-IQ",,"0x74",-1,,"0x8000",,,,FALSE,,-1,-1,-1,,-1,,-1,-1,0,FALSE,0,FALSE,,0,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","Seem to have an 8051 core but very few details seem to be available"
"#Si8251-IM",,"0x75",-1,,"0x4000",,,,FALSE,,-1,-1,-1,,-1,,-1,-1,0,FALSE,0,FALSE,,0,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","Seem to have an 8051 core but very few details seem to be available"
"#Si8251-IQ",,"0x76",-1,,"0x4000",,,,FALSE,,-1,-1,-1,,-1,,-1,-1,0,FALSE,0,FALSE,,0,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","Seem to have an 8051 core but very few details seem to be available"
"#Si8252-IM",,"0x77",-1,,"0x4000",,,,FALSE,,-1,-1,-1,,-1,,-1,-1,0,FALSE,0,FALSE,,0,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","Seem to have an 8051 core but very few details seem to be available"
"#Si8252-IQ",,"0x78",-1,,"0x4000",,,,FALSE,,-1,-1,-1,,-1,,-1,-1,0,FALSE,0,FALSE,,0,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","Seem to have an 8051 core but very few details seem to be available"
"C8051F314","0x08","0x7b",-1,,"0x2000",512,1024,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x1fff","0x2000",-1,FALSE,-1,-1,0,FALSE,0,FALSE,"C2",0,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}",
"C8051F315","0x08","0x7c",-1,,"0x2000",512,1024,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x1fff","0x2000",-1,FALSE,-1,-1,0,FALSE,0,FALSE,"C2",0,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}",
"C8051F340","0x0f","0x7d",-1,,"0x10000",512,4096,TRUE,TRUE,"FLT_SINGLE",-1,-1,"0xfbff","0xfc00",-1,FALSE,-1,-1,0,TRUE,"0xbf",1024,"C2",0,"{1,0xcc}","{1,0xcd}","{1,0xce}","{1,0xcf}","{1,0xd4}","{1,0xd5}","{1,0xd6}","{1,0xd7}",
"C8051F341","0x0f","0x7e",-1,,"0x8000",512,2048,TRUE,FALSE,"FLT_SINGLE",-1,-1,"0x7fff","0x8000",-1,FALSE,-1,-1,0,TRUE,"0xbf",1024,"C2",0,"{1,0xcc}","{1,0xcd}","{1,0xce}","{1,0xcf}","{1,0xd4}","{1,0xd5}","{1,0xd6}","{1,0xd7}",
"C8051F342","0x0f","0x7f",-1,,"0x10000",512,4096,TRUE,FALSE,"FLT_SINGLE",-1,-1,"0xfbff","0xfc00",-1,FALSE,-1,-1,0,TRUE,"0xbf",1024,"C2",0,"{1,0xcc}","{1,0xcd}","{1,0xce}","{1,0xcf}","{1,0xd4}","{1,0xd5}","{1,0xd6}","{1,0xd7}",
"C8051F343","0x0f","0x80",-1,,"0x8000",512,2048,TRUE,FALSE,"FLT_SINGLE",-1,-1,"0x7fff","0x8000",-1,FALSE,-1,-1,0,TRUE,"0xbf",1024,"C2",0,"{1,0xcc}","{1,0xcd}","{1,0xce}","{1,0xcf}","{1,0xd4}","{1,0xd5}","{1,0xd6}","{1,0xd7}",
"C8051F344","0x0f","0x81",-1,,"0x10000",512,4096,TRUE,FALSE,"FLT_SINGLE",-1,-1,"0xfbff","0xfc00",-1,FALSE,-1,-1,0,TRUE,"0xbf",1024,"C2",0,"{1,0xcc}","{1,0xcd}","{1,0xce}","{1,0xcf}","{1,0xd4}","{1,0xd5}","{1,0xd6}","{1,0xd7}",
"C8051F345","0x0f","0x82",-1,,"0x8000",512,2048,TRUE,FALSE,"FLT_SINGLE",-1,-1,"0x7fff","0x8000",-1,FALSE,-1,-1,0,TRUE,"0xbf",1024,"C2",0,"{1,0xcc}","{1,0xcd}","{1,0xce}","{1,0xcf}","{1,0xd4}","{1,0xd5}","{1,0xd6}","{1,0xd7}",
"C8051F346","0x0f","0x83",-1,,"0x10000",512,4096,TRUE,FALSE,"FLT_SINGLE",-1,-1,"0xfbff","0xfc00",-1,FALSE,-1,-1,0,TRUE,"0xbf",1024,"C2",0,"{1,0xcc}","{1,0xcd}","{1,0xce}","{1,0xcf}","{1,0xd4}","{1,0xd5}","{1,0xd6}","{1,0xd7}",
"C8051F347","0x0f","0x84",-1,,"0x8000",512,2048,TRUE,FALSE,"FLT_SINGLE",-1,-1,"0x7fff","0x8000",-1,FALSE,-1,-1,0,TRUE,"0xbf",1024,"C2",0,"{1,0xcc}","{1,0xcd}","{1,0xce}","{1,0xcf}","{1,0xd4}","{1,0xd5}","{1,0xd6}","{1,0xd7}",
"#C8051F520","0x11",,-1,,"0x2000",512,0,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x1dff","0x1e00",-1,FALSE,-1,-1,0,TRUE,"0xa7",0,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"#C8051F521","0x11",,-1,,"0x2000",512,0,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x1dff","0x1e00",-1,FALSE,-1,-1,0,TRUE,"0xa7",0,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"#C8051F523","0x11",,-1,,"0x1000",512,0,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x0fff","0x1000",-1,FALSE,-1,-1,0,TRUE,"0xa7",0,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"#C8051F524","0x11",,-1,,"0x1000",512,0,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x0fff","0x1000",-1,FALSE,-1,-1,0,TRUE,"0xa7",0,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"#C8051F526","0x11",,-1,,"0x800",512,0,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x07ff","0x800",-1,FALSE,-1,-1,0,TRUE,"0xa7",0,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"#C8051F527","0x11",,-1,,"0x800",512,0,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x07ff","0x800",-1,FALSE,-1,-1,0,TRUE,"0xa7",0,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"C8051F530","0x11","0x97",-1,,"0x2000",512,0,FALSE,TRUE,"FLT_SINGLE",-1,-1,"0x1dff","0x1e00",-1,FALSE,-1,-1,0,TRUE,"0xa7",0,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"C8051F531","0x11","0x98",-1,,"0x2000",512,0,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x1dff","0x1e00",-1,FALSE,-1,-1,0,TRUE,"0xa7",0,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"C8051F533","0x11","0x99",-1,,"0x1000",512,0,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x0fff","0x1000",-1,FALSE,-1,-1,0,TRUE,"0xa7",0,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"C8051F534","0x11","0x9a",-1,,"0x1000",512,0,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x0fff","0x1000",-1,FALSE,-1,-1,0,TRUE,"0xa7",0,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"C8051F536","0x11","0x9b",-1,,"0x800",512,0,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x07ff","0x800",-1,FALSE,-1,-1,0,TRUE,"0xa7",0,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"C8051F537","0x11","0x9c",-1,,"0x800",512,0,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x07ff","0x800",-1,FALSE,-1,-1,0,TRUE,"0xa7",0,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"C8051F800","0x23","0xd0",-1,,"0x4000",512,0,FALSE,FALSE,"FLT_SINGLE",-1,-1,"0x3dff","0x3e00",-1,FALSE,-1,-1,0,FALSE,0,FALSE,"C2",0,"{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}","{0,0}",
"C8051F850","0x30","0xd0",-1,,"0x2000",512,0,FALSE,TRUE,"FLT_SINGLE",-1,-1,"0x1dff","0x1e00",-1,FALSE,-1,-1,0,TRUE,"0xa7",FALSE,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"C8051F920","0x16","0xb1",-1,,"0x8000",1024,4096,TRUE,TRUE,"FLT_SINGLE",-1,-1,"0x7fff","0x8000",-1,TRUE,0x0000,0x0400,0x0400,TRUE,"0xa7",FALSE,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"C8051F921","0x16","0xb2",-1,,"0x8000",1024,4096,TRUE,TRUE,"FLT_SINGLE",-1,-1,"0x7fff","0x8000",-1,TRUE,0x0000,0x0400,0x0400,TRUE,"0xa7",FALSE,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"C8051F930","0x16","0x56",-1,,"0x10000",1024,4096,TRUE,TRUE,"FLT_SINGLE",-1,-1,"0xfbff","0xfc00",-1,TRUE,0x0000,0x0400,0x0400,TRUE,"0xa7",FALSE,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"C8051F931","0x16","0x57",-1,,"0x10000",1024,4096,TRUE,TRUE,"FLT_SINGLE",-1,-1,"0xfbff","0xfc00",-1,TRUE,0x0000,0x0400,0x0400,TRUE,"0xa7",FALSE,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"C8051F960","0x2a","0xd0",-1,,"0x20000",1024,8192,TRUE,TRUE,"FLT_SINGLE",-1,-1,"0x1ffff","0x20000",-1,TRUE,0x0000,0x0400,0x0400,TRUE,"0xa7",FALSE,"C2",0,"{1,0x8d}","{1,0x8e}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"C8051F990","0x25","0xd0",-1,,"0x2000",512,0,FALSE,TRUE,"FLT_SINGLE",-1,-1,"0x1fff",-1,-1,FALSE,-1,-1,-1,TRUE,"0xa7",FALSE,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"C8051F991_B_GM","0x25","0xd1",-1,,"0x2000",512,0,FALSE,TRUE,"FLT_SINGLE",-1,-1,"0x1fff",-1,-1,FALSE,-1,-1,-1,TRUE,"0xa7",FALSE,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"C8051F997_B_GM__B_GU","0x25","0xd2",-1,,"0x2000",512,0,FALSE,TRUE,"FLT_SINGLE",-1,-1,"0x1fff",-1,-1,FALSE,-1,-1,-1,TRUE,"0xa7",FALSE,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"C8051F980","0x25","0xd3",-1,,"0x2000",512,0,FALSE,TRUE,"FLT_SINGLE",-1,-1,"0x1fff",-1,-1,FALSE,-1,-1,-1,TRUE,"0xa7",FALSE,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"C8051F981","0x25","0xd4",-1,,"0x2000",512,0,FALSE,TRUE,"FLT_SINGLE",-1,-1,"0x1fff",-1,-1,FALSE,-1,-1,-1,TRUE,"0xa7",FALSE,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"C8051F982","0x25","0xd5",-1,,"0x1000",512,0,FALSE,TRUE,"FLT_SINGLE",-1,-1,"0xfff",-1,-1,FALSE,-1,-1,-1,TRUE,"0xa7",FALSE,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
"C8051F996_B_GM","0x25","0xd6",-1,,"0x2000",512,0,FALSE,TRUE,"FLT_SINGLE",-1,-1,"0x1fff",-1,-1,FALSE,-1,-1,-1,TRUE,"0xa7",FALSE,"C2",0,"{1,0x85}","{1,0x86}","{1,0xab}","{1,0xac}","{1,0xce}","{1,0xcf}","{1,0xd2}","{1,0xd3}",
